"external_gene_name","logFC_RNA","adj.P.Val_RNA","Probes","logFC_Meth","adj.P.Val_Meth","UCSC_RefGene_Group","pos"
"ADGRG1",1.93068514529263,0.0439061991428405,"cg09143377",-1.92567293135884,1.41897276454814e-05,"1stExon",57653939
"ADGRG1",1.93068514529263,0.0439061991428405,"cg14678981",-0.735518283125904,0.00112123399136296,"1stExon",57662244
"ADGRG1",1.93068514529263,0.0439061991428405,"cg16417703",0.524784276189624,0.00517231932501499,"5'UTR",57677240
"ADGRG1",1.93068514529263,0.0439061991428405,"cg01349792",0.720318960927715,0.000902933378354359,"TSS1500",57661517
"ADGRG1",1.93068514529263,0.0439061991428405,"cg13161534",0.657866222401336,0.000932664960396208,"5'UTR",57676816
"ADGRG1",1.93068514529263,0.0439061991428405,"cg02435350",-0.711029726285755,0.000534055847087229,"Body",57687984
"ADGRG1",1.93068514529263,0.0439061991428405,"cg16736382",-0.609274930529995,0.000922495475025327,"5'UTR",57680025
"ADGRG1",1.93068514529263,0.0439061991428405,"cg05413930",-0.713214008582236,0.00241755250107742,"5'UTR",57679735
"ADGRG1",1.93068514529263,0.0439061991428405,"cg16781480",-0.573218389789309,0.00444973298428689,"TSS1500",57653613
"ADGRG1",1.93068514529263,0.0439061991428405,"cg10985202",0.812829006070392,0.000371593729478542,"TSS1500",57661843
"ADGRG1",1.93068514529263,0.0439061991428405,"cg09806943",-0.818340308117241,0.000185819650166397,"5'UTR",57686553
"ADGRG1",1.93068514529263,0.0439061991428405,"cg03261737",-0.556868203486506,0.00523488287221423,"5'UTR",57666593
"ADGRG1",1.93068514529263,0.0439061991428405,"cg13406708",0.597437563480903,0.00452468267264675,"5'UTR",57667944
"ADGRG1",1.93068514529263,0.0439061991428405,"cg24851013",0.505908319840744,0.00300050881064999,"5'UTR",57670373
"ADRB2",-1.39670406518091,0.000107043132540386,"cg21580376",0.599977120494838,0.00105752496290939,"1stExon",148206412
"AFF2",-2.14697847911534,5.036823190076e-06,"cg10622126",0.734298390652381,0.000364829867907404,"Body",147598391
"AFF2",-2.14697847911534,5.036823190076e-06,"cg02502174",-0.538958608180803,0.0201212724982338,"Body",147803094
"AFF2",-2.14697847911534,5.036823190076e-06,"cg09645243",0.573957131048163,0.00427849937058255,"Body",147997139
"AFF2",-2.14697847911534,5.036823190076e-06,"cg14460919",0.854607384353614,0.000736196699734604,"Body",147612069
"AKR1C1",1.34257412368524,0.00782392981909982,"cg10409414",-1.86904459215052,4.49690219771814e-05,"TSS1500",5004324
"AKR1C1",1.34257412368524,0.00782392981909982,"cg07639198",-1.65805506072248,2.03893610395234e-05,"TSS1500",5004250
"AOC2",1.51457623564578,0.0321769820251811,"cg22530519",0.536885079722464,0.00695533879814107,"Body",41001849
"C16orf74",1.76177319850457,4.47446107649142e-06,"cg02320084",0.832951222131226,0.000424445804530187,"5'UTR",85769350
"C16orf74",1.76177319850457,4.47446107649142e-06,"cg15571108",0.525687697525379,0.0109002895698259,"Body",85743612
"C16orf74",1.76177319850457,4.47446107649142e-06,"cg15446115",0.863325292724184,0.000242852622406497,"Body",85743927
"C16orf74",1.76177319850457,4.47446107649142e-06,"cg18994909",0.847702811912724,0.000160208822552816,"Body",85764870
"C16orf74",1.76177319850457,4.47446107649142e-06,"cg02956768",1.01704602465713,0.000210386242424385,"5'UTR",85775119
"C16orf74",1.76177319850457,4.47446107649142e-06,"cg00803724",0.722474394801502,0.000413603616934734,"Body",85747514
"C16orf74",1.76177319850457,4.47446107649142e-06,"cg04468198",-0.792297532513051,0.000730181485207749,"TSS1500",85784951
"C16orf74",1.76177319850457,4.47446107649142e-06,"cg00063828",0.681147530711436,0.000994979770168364,"Body",85749496
"C16orf74",1.76177319850457,4.47446107649142e-06,"cg11222608",0.832572283358107,0.000726464315782886,"Body",85766837
"C16orf74",1.76177319850457,4.47446107649142e-06,"cg05399613",1.06045939656636,0.00011759469753084,"3'UTR",85741494
"C16orf74",1.76177319850457,4.47446107649142e-06,"cg02834449",0.558587290742434,0.00574318736573108,"TSS1500",85786110
"C16orf74",1.76177319850457,4.47446107649142e-06,"cg15531249",0.876616929962763,0.000784420463690783,"Body",85744077
"C16orf74",1.76177319850457,4.47446107649142e-06,"cg10611744",0.720059959046603,0.000817514040062077,"Body",85742499
"C16orf74",1.76177319850457,4.47446107649142e-06,"cg25714826",-0.87621283981696,0.000159365005968432,"5'UTR",85784062
"C16orf74",1.76177319850457,4.47446107649142e-06,"cg25232913",0.609120096666529,0.00197503847797851,"Body",85763467
"CACNB4",1.53507073304535,0.0178793643255742,"cg05565042",1.1455447014094,9.09317678394001e-05,"Body",152906817
"CACNB4",1.53507073304535,0.0178793643255742,"cg14177932",1.15244275449833,0.000432265227947844,"Body",152739960
"CACNB4",1.53507073304535,0.0178793643255742,"cg04168479",0.760103509950722,0.00188240814239526,"Body",152872424
"CACNB4",1.53507073304535,0.0178793643255742,"cg22717197",0.669877797609504,0.000925885648332919,"Body",152907710
"CACNB4",1.53507073304535,0.0178793643255742,"cg06950952",0.549500067252409,0.00491481623181398,"Body",152830189
"CACNB4",1.53507073304535,0.0178793643255742,"cg13052261",0.940745440317291,9.263588049052e-05,"Body",152706198
"CACNB4",1.53507073304535,0.0178793643255742,"cg01471066",0.696242279351431,0.00805056491117355,"Body",152697703
"CACNB4",1.53507073304535,0.0178793643255742,"cg18272264",-0.805159474891659,0.000361233262336687,"TSS1500",152956036
"CACNB4",1.53507073304535,0.0178793643255742,"cg06686709",0.679771734832034,0.00120477387931817,"Body",152830614
"CACNB4",1.53507073304535,0.0178793643255742,"cg09815363",1.06099004175625,7.6722185145842e-05,"Body",152748294
"CACNB4",1.53507073304535,0.0178793643255742,"cg00308618",1.34652441709258,4.21043468768201e-05,"Body",152831903
"CACNB4",1.53507073304535,0.0178793643255742,"cg09519684",0.66994420139632,0.000930526574339955,"Body",152889809
"CACNB4",1.53507073304535,0.0178793643255742,"cg14990366",0.575754673701379,0.003163234884039,"Body",152831129
"CACNB4",1.53507073304535,0.0178793643255742,"cg25486486",0.626015618387789,0.00215805788674047,"Body",152849907
"CACNB4",1.53507073304535,0.0178793643255742,"cg06645657",0.963893683435205,0.000103328009970801,"Body",152735816
"CACNB4",1.53507073304535,0.0178793643255742,"cg16805188",0.723129364856919,0.00426402223487787,"Body",152858262
"CACNB4",1.53507073304535,0.0178793643255742,"cg22701940",1.28833673251242,5.44144190658937e-05,"Body",152773518
"CACNB4",1.53507073304535,0.0178793643255742,"cg17014009",-1.1178069069091,9.9462817064638e-05,"Body",152954970
"CACNB4",1.53507073304535,0.0178793643255742,"cg12907983",0.662259102532471,0.00138935273927557,"Body",152954650
"CACNB4",1.53507073304535,0.0178793643255742,"cg04084481",0.514563595566394,0.00391756203793098,"Body",152810664
"CACNB4",1.53507073304535,0.0178793643255742,"cg23086750",-0.9500683519393,0.00356304300700098,"TSS1500",152955599
"CACNB4",1.53507073304535,0.0178793643255742,"cg26318022",0.738715351039621,0.00340951516110121,"Body",152717852
"CACNB4",1.53507073304535,0.0178793643255742,"cg23060456",-0.601844644658209,0.00207482192168804,"TSS1500",152956034
"CACNB4",1.53507073304535,0.0178793643255742,"cg12573935",0.528557254695452,0.00211983699916729,"TSS1500",152956094
"CACNB4",1.53507073304535,0.0178793643255742,"cg21376136",1.12621702600297,7.9619238166039e-05,"Body",152830572
"CACNB4",1.53507073304535,0.0178793643255742,"cg17308718",0.610150624742326,0.00779180582957073,"Body",152852642
"CACNB4",1.53507073304535,0.0178793643255742,"cg27664689",1.25989423397933,6.35063334128683e-05,"Body",152830665
"CACNB4",1.53507073304535,0.0178793643255742,"cg27397423",0.580845880481356,0.00152881641830352,"Body",152740431
"CACNB4",1.53507073304535,0.0178793643255742,"cg16062910",0.770800306193856,0.000238035927128804,"Body",152861022
"CACNB4",1.53507073304535,0.0178793643255742,"cg17062811",0.703329693974503,0.000555261903287197,"Body",152935083
"CACNB4",1.53507073304535,0.0178793643255742,"cg07526131",0.986797180284119,0.00789090357965005,"Body",152834018
"CACNB4",1.53507073304535,0.0178793643255742,"cg22159441",0.682333534045168,0.0051350596235938,"Body",152739855
"CACNB4",1.53507073304535,0.0178793643255742,"cg15476267",0.535245630422075,0.0471412293489127,"Body",152907998
"CACNB4",1.53507073304535,0.0178793643255742,"cg09886182",0.887683985555145,0.000265179483210726,"Body",152708499
"CACNB4",1.53507073304535,0.0178793643255742,"cg15014569",0.818611334136623,0.000224992388340971,"TSS1500",152831880
"CACNB4",1.53507073304535,0.0178793643255742,"cg17610518",0.677479995778403,0.00124643826836579,"Body",152709655
"CACNB4",1.53507073304535,0.0178793643255742,"cg24608236",0.630822721519902,0.00158038313939532,"TSS1500",152956745
"CACNB4",1.53507073304535,0.0178793643255742,"cg18334412",-0.563008992387242,0.0167474990605058,"1stExon",152955206
"CACNB4",1.53507073304535,0.0178793643255742,"cg22110047",1.21904298145268,9.79666972158527e-05,"Body",152780323
"CCBE1",-1.5146046177491,0.0142500838814666,"cg24012955",-1.00692953804027,0.000167163995473379,"Body",57331833
"CCBE1",-1.5146046177491,0.0142500838814666,"cg05400797",-1.1157194934742,7.63331100357489e-05,"Body",57121050
"CCBE1",-1.5146046177491,0.0142500838814666,"cg21641641",-0.951408994817155,0.000145315145432233,"Body",57113736
"CCBE1",-1.5146046177491,0.0142500838814666,"cg14645076",-0.577312535710482,0.0055857066740855,"Body",57178504
"CCBE1",-1.5146046177491,0.0142500838814666,"cg23978723",-0.73179828287101,0.00153959310869589,"Body",57122746
"CCBE1",-1.5146046177491,0.0142500838814666,"cg17319605",-0.515776548087845,0.00207199479268998,"Body",57217298
"CCBE1",-1.5146046177491,0.0142500838814666,"cg17738121",-0.60491002156433,0.000921625439672082,"Body",57169335
"CCBE1",-1.5146046177491,0.0142500838814666,"cg16435436",-0.718494784798689,0.000769313799218071,"Body",57230835
"CCBE1",-1.5146046177491,0.0142500838814666,"cg09623077",-0.761789463390989,0.00175055946784563,"Body",57298311
"CCBE1",-1.5146046177491,0.0142500838814666,"cg26685743",-0.676435551698633,0.00113789830658188,"Body",57108056
"CCBE1",-1.5146046177491,0.0142500838814666,"cg05800371",-0.738585443471617,0.000492312810780351,"Body",57125932
"CCBE1",-1.5146046177491,0.0142500838814666,"cg11243983",-0.948754196648724,0.000128372570543924,"Body",57214838
"CCBE1",-1.5146046177491,0.0142500838814666,"cg14919537",-1.06297053332726,0.000142064519840208,"Body",57327073
"CCBE1",-1.5146046177491,0.0142500838814666,"cg01990354",-0.716166089855859,0.00217990799407814,"Body",57300789
"CCBE1",-1.5146046177491,0.0142500838814666,"cg12785691",-0.872238754032744,0.000217453996802693,"Body",57146966
"CCBE1",-1.5146046177491,0.0142500838814666,"cg16272894",-0.832704422633349,0.000542438247488115,"Body",57138305
"CCBE1",-1.5146046177491,0.0142500838814666,"cg00493224",-1.13551075069271,0.000121957591281154,"Body",57318837
"CCBE1",-1.5146046177491,0.0142500838814666,"cg17255502",-1.07492330434116,8.61571373468312e-05,"Body",57271843
"CCBE1",-1.5146046177491,0.0142500838814666,"cg23383775",-0.81824824299098,0.000726830723690771,"Body",57333037
"CCBE1",-1.5146046177491,0.0142500838814666,"cg19246225",-1.02161452773004,0.000191269133856807,"Body",57126160
"CCBE1",-1.5146046177491,0.0142500838814666,"cg27561527",-0.661627895670792,0.000875735848845351,"Body",57314113
"CCDC80",-2.26688081977988,0.000107043132540386,"cg04132891",-0.597184716468812,0.00147698954632354,"Body",112351647
"CCDC80",-2.26688081977988,0.000107043132540386,"cg23451678",0.654397413636349,0.0496227141312595,"3'UTR",112323619
"CCDC80",-2.26688081977988,0.000107043132540386,"cg14292168",-0.651259903958998,0.00142734776177358,"Body",112348746
"CCDC80",-2.26688081977988,0.000107043132540386,"cg06258347",1.03405873569955,0.000179809160047406,"Body",112354835
"CDS1",1.6966491957775,0.0013998083171077,"cg17084361",-0.693485337300299,0.00322802772885907,"TSS1500",85503668
"CDS1",1.6966491957775,0.0013998083171077,"cg09370066",0.68075258110935,0.00103115707701191,"Body",85505304
"CFB",1.7723075834113,0.0364943560298279,"cg23346801",0.540339527535208,0.0069726835299199,"Body",31915104
"CLDN1",-1.51264151558554,5.72154700821588e-09,"cg15105660",0.512900058507561,0.00247666369412889,"1stExon",190039935
"CLDN1",-1.51264151558554,5.72154700821588e-09,"cg03601351",0.643896740955684,0.000692565721414291,"Body",190039021
"CLDN1",-1.51264151558554,5.72154700821588e-09,"cg00804587",0.934487593380128,0.000921679029637265,"Body",190038679
"COL17A1",2.08535469180547,4.25788920872709e-17,"cg18896796",-0.739837025331784,0.000796173458642402,"ExonBnd",105815760
"COL17A1",2.08535469180547,4.25788920872709e-17,"cg13553455",-1.29718998331049,0.000115987943627076,"TSS1500",105846002
"COL17A1",2.08535469180547,4.25788920872709e-17,"cg11978051",0.625312306525573,0.0020293005300383,"TSS1500",105846304
"COL17A1",2.08535469180547,4.25788920872709e-17,"cg01010403",0.753205334742784,0.000249919596215553,"Body",105802984
"COL17A1",2.08535469180547,4.25788920872709e-17,"cg13448625",-0.59034428857418,0.0085275926065101,"5'UTR",105845238
"COL17A1",2.08535469180547,4.25788920872709e-17,"cg19975645",0.569254280266475,0.0105742557160781,"Body",105806654
"COL17A1",2.08535469180547,4.25788920872709e-17,"cg09248766",-0.873437812087163,0.00021324171370377,"Body",105797590
"COL17A1",2.08535469180547,4.25788920872709e-17,"cg08509991",-1.24393706911153,0.000659075562290882,"TSS200",105845720
"COL17A1",2.08535469180547,4.25788920872709e-17,"cg02086114",0.563366774141693,0.00179677988332735,"Body",105834167
"COL17A1",2.08535469180547,4.25788920872709e-17,"cg15148363",0.579944560236538,0.0056724664106966,"Body",105825586
"CPA4",-2.19538065325153,0.0080724798984072,"cg19690404",0.958491612339399,0.000575662267196899,"Body",129933646
"CPA4",-2.19538065325153,0.0080724798984072,"cg05336633",-0.590924063678052,0.00282618574722308,"Body",129958858
"CRADD",1.27288566770656,0.047537550104614,"cg20204009",0.692846342783613,0.000607256414965244,"5'UTR",94071654
"CRADD",1.27288566770656,0.047537550104614,"cg14990842",0.657074964350287,0.00151049117475954,"Body",94203740
"CRADD",1.27288566770656,0.047537550104614,"cg21004565",0.742840643937988,0.00167884676674613,"TSS1500",94070475
"CRADD",1.27288566770656,0.047537550104614,"cg02179548",1.01148213443925,7.58009196752731e-05,"Body",94095207
"CRADD",1.27288566770656,0.047537550104614,"cg09631880",0.652275161509922,0.00081436487257848,"Body",94213192
"CRADD",1.27288566770656,0.047537550104614,"cg08732318",0.91410561914209,0.000278099483468872,"Body",94170683
"CRADD",1.27288566770656,0.047537550104614,"cg10946742",0.723036032021033,0.000766901006886516,"Body",94208017
"CRADD",1.27288566770656,0.047537550104614,"cg13570077",-0.765134197318226,0.002105609992069,"Body",94129543
"CRADD",1.27288566770656,0.047537550104614,"cg26515213",0.557542600009864,0.0132763407632927,"Body",94171127
"CRADD",1.27288566770656,0.047537550104614,"cg27430693",0.542589445240743,0.00283041779122708,"Body",94208276
"CSF1",-1.4049982802832,0.00911060869147691,"cg08122494",0.930458476193145,0.000563088383272117,"Body",110457360
"CSF1",-1.4049982802832,0.00911060869147691,"cg13740045",0.921254314301356,0.000170729537170843,"Body",110457411
"CSF1",-1.4049982802832,0.00911060869147691,"cg27603711",0.593845510149636,0.00226318881301005,"Body",110458183
"CSF1",-1.4049982802832,0.00911060869147691,"cg02361903",0.5889020433352,0.0010089310858156,"TSS1500",110452616
"CSF1",-1.4049982802832,0.00911060869147691,"cg19755069",0.747320984647608,0.000406196492535766,"3'UTR",110471519
"CSF3",2.02063835649876,6.51272662494889e-10,"cg15158608",-0.603598335085234,0.00240165049692192,"5'UTR",38171617
"CSF3",2.02063835649876,6.51272662494889e-10,"cg23207054",-0.518366996184353,0.00421951501415902,"TSS200",38171530
"DSP",1.92012472055926,1.92132847329363e-09,"cg13251891",-0.636878863948299,0.00428075762611163,"Body",7543091
"DSP",1.92012472055926,1.92132847329363e-09,"cg18798460",0.738133752397468,0.000579364790653703,"Body",7562156
"DSP",1.92012472055926,1.92132847329363e-09,"cg19708340",0.929313084536882,0.000209463095065542,"Body",7565681
"DSP",1.92012472055926,1.92132847329363e-09,"cg24485642",1.08299484337303,0.000102685737351951,"Body",7559675
"DSP",1.92012472055926,1.92132847329363e-09,"cg12817734",0.777951147209462,0.000880371119666347,"Body",7553835
"DSP",1.92012472055926,1.92132847329363e-09,"cg12011536",0.815466235811889,0.000602297553748133,"Body",7567096
"DSP",1.92012472055926,1.92132847329363e-09,"cg02789094",0.546819251464693,0.0170223838516939,"Body",7585711
"DYSF",2.08626150060891,0.0178793643255742,"cg27171156",0.759523741771015,0.00119316579247837,"Body",71698651
"DYSF",2.08626150060891,0.0178793643255742,"cg15574405",0.617013410254573,0.00113395201286678,"ExonBnd",71776472
"DYSF",2.08626150060891,0.0178793643255742,"cg16965027",0.551827456658449,0.00253082147123261,"TSS200",71680717
"DYSF",2.08626150060891,0.0178793643255742,"cg15712756",0.738611547113063,0.000681632127146959,"Body",71814626
"DYSF",2.08626150060891,0.0178793643255742,"cg09347135",0.66588720473647,0.00090580777466149,"Body",71890349
"DYSF",2.08626150060891,0.0178793643255742,"cg06814341",-0.919807802163523,0.00034121763450728,"TSS1500",71679501
"DYSF",2.08626150060891,0.0178793643255742,"cg11359198",0.585332698328713,0.0049787153026309,"Body",71762176
"DYSF",2.08626150060891,0.0178793643255742,"cg25300512",-0.792474066839204,0.000249286443126452,"Body",71801992
"DYSF",2.08626150060891,0.0178793643255742,"cg14122836",0.519417624898666,0.0276599368185284,"Body",71815722
"DYSF",2.08626150060891,0.0178793643255742,"cg16134262",0.554988011101106,0.00948495126450949,"Body",71788134
"DYSF",2.08626150060891,0.0178793643255742,"cg26787256",-0.834400414276291,0.00127972494616733,"Body",71695338
"DYSF",2.08626150060891,0.0178793643255742,"cg13282368",-0.603689392936779,0.00405691697307601,"Body",71758131
"EDN1",-1.45441957007543,4.35302206705549e-05,"cg27565517",0.542836742504624,0.00401425042818804,"Body",12292676
"EHF",3.3852676751268,3.13176087598377e-07,"cg18414381",-0.570823218404033,0.00412513171612571,"5'UTR",34642885
"EHF",3.3852676751268,3.13176087598377e-07,"cg19460095",0.595256956664431,0.00451532585272494,"Body",34672025
"EHF",3.3852676751268,3.13176087598377e-07,"cg13084525",-0.650544595769941,0.00175498689632582,"TSS1500",34642463
"EPHA3",-2.33036091909508,1.00128374514903e-06,"cg12351073",-0.665480207755796,0.00148561100360668,"Body",89312020
"EPHA3",-2.33036091909508,1.00128374514903e-06,"cg18055394",0.564728788953303,0.00610806802992222,"TSS200",89156478
"EPHA3",-2.33036091909508,1.00128374514903e-06,"cg05676541",-0.880379707301246,0.000127973530063442,"5'UTR",89156676
"EPHA3",-2.33036091909508,1.00128374514903e-06,"cg04238185",-0.62583023031531,0.00278712861460912,"Body",89164223
"F11R",4.24851026795136,6.51272662494889e-10,"cg10787292",-0.696333414305102,0.0014699905410452,"Body",160989907
"F11R",4.24851026795136,6.51272662494889e-10,"cg19284575",0.547406245480061,0.00670232931817512,"TSS200",160991224
"F11R",4.24851026795136,6.51272662494889e-10,"cg00945666",-0.535934154798779,0.0053551869844953,"Body",160990265
"FBXO6",1.40101182523556,0.0242323168643009,"cg24597705",-0.612298462676921,0.00216913822587448,"5'UTR",11724700
"GJB2",1.50690887623838,0.0314114881250041,"cg03689120",0.548825932224242,0.00731205134687685,"TSS200",20767179
"GJB2",1.50690887623838,0.0314114881250041,"cg07921371",0.59420664206876,0.00517846206866789,"TSS1500",20768536
"GJB2",1.50690887623838,0.0314114881250041,"cg04405176",0.797397446669119,0.000531614562545806,"5'UTR",20764687
"GJB2",1.50690887623838,0.0314114881250041,"cg10560060",-0.680599146045444,0.000950872840380743,"5'UTR",20764054
