"external_gene_name","logFC_RNA","adj.P.Val_RNA","Probes","logFC_Meth","adj.P.Val_Meth","UCSC_RefGene_Group","pos"
"GJB2",1.50690887623838,0.0314114881250041,"cg15335418",-0.54484116438086,0.00269746475678385,"TSS1500",20768389
"GJB2",1.50690887623838,0.0314114881250041,"cg27326226",-0.508056887404958,0.0161939369089557,"TSS1500",20767778
"GJB2",1.50690887623838,0.0314114881250041,"cg19037327",0.628804659099302,0.00440481159044624,"TSS1500",20767680
"GJB2",1.50690887623838,0.0314114881250041,"cg23486142",-0.869755933936246,0.00162404643127594,"TSS1500",20767607
"GJB3",2.42148810945576,3.33354429507164e-07,"cg13488851",0.537141082447743,0.00962785669928629,"TSS1500",35246223
"GJB3",2.42148810945576,3.33354429507164e-07,"cg04370730",0.54706188583355,0.00219622149003546,"1stExon",35247966
"GJB3",2.42148810945576,3.33354429507164e-07,"cg08650784",0.554547468089664,0.0144771342183706,"5'UTR",35250229
"GJB3",2.42148810945576,3.33354429507164e-07,"cg21353284",-0.570794405189548,0.00367470282121112,"5'UTR",35247792
"GLRX",1.29345533957077,0.00911060869147691,"cg11320332",0.734215235065063,0.00121136195123555,"TSS1500",95159127
"HOXB9",2.71277865101692,1.35687290198445e-05,"cg03697136",0.592448676337518,0.00123482892006611,"TSS200",46703879
"HOXB9",2.71277865101692,1.35687290198445e-05,"cg04917446",0.516320073882169,0.0200796868489358,"3'UTR",46699073
"HOXB9",2.71277865101692,1.35687290198445e-05,"cg07048527",0.719809641695148,0.00167560607628825,"Body",46700449
"HOXB9",2.71277865101692,1.35687290198445e-05,"cg01683971",0.636451058284704,0.000859325405334035,"Body",46700424
"IL1B",1.30055174407075,0.00692195714117548,"cg01290568",-0.709687178985254,0.00146725070522752,"5'UTR",113593859
"IL1B",1.30055174407075,0.00692195714117548,"cg07250315",-0.564649791110804,0.00182004255547545,"Body",113592034
"KCNMB4",2.15649560037745,0.0188926581642349,"cg02144579",-0.536982726440728,0.0108049653743006,"Body",70761235
"KIF21B",2.05322655468252,0.00202648502565759,"cg01651780",0.647682232178506,0.000982991974418645,"Body",200950393
"KIF21B",2.05322655468252,0.00202648502565759,"cg17889623",-0.781719687237201,0.000625639720844502,"Body",200990247
"KIF21B",2.05322655468252,0.00202648502565759,"cg08115330",-0.551468421446821,0.00128610449173562,"Body",200965253
"KIF21B",2.05322655468252,0.00202648502565759,"cg26800202",0.671953006122874,0.000834868566943975,"Body",200956326
"KIF21B",2.05322655468252,0.00202648502565759,"cg22786239",0.566752637349507,0.00786868716685468,"Body",200966330
"KIF21B",2.05322655468252,0.00202648502565759,"cg26228351",-0.879481662918789,0.000122763108363423,"5'UTR",200992656
"KIF21B",2.05322655468252,0.00202648502565759,"cg00433147",-0.506907744392364,0.016575652035367,"Body",200946575
"LAMB3",1.56218032907145,2.81946279977693e-09,"cg26533764",-0.709462034144932,0.00143545989670234,"1stExon",209825731
"LAMB3",1.56218032907145,2.81946279977693e-09,"cg14586941",0.706392804259609,0.000831074250490185,"TSS1500",209827055
"LAMB3",1.56218032907145,2.81946279977693e-09,"cg22502856",-0.657311540298734,0.00482554076842943,"TSS1500",209825678
"LAT2",1.72376332340331,0.0142053162167498,"cg22493372",0.583931965097036,0.00142839639046429,"Body",73631888
"LSR",3.1065281981681,2.37489570498612e-08,"cg15185001",-0.637919749371568,0.00252392264377092,"TSS200",35739448
"LSR",3.1065281981681,2.37489570498612e-08,"cg09521133",-0.544087091089735,0.00412355071898943,"TSS1500",35738738
"LSR",3.1065281981681,2.37489570498612e-08,"cg26195487",1.21828076251502,5.25912396561329e-05,"Body",35750940
"LSR",3.1065281981681,2.37489570498612e-08,"cg16654288",0.575930325630432,0.00127322444127617,"Body",35748789
"MAP7",4.32280827698938,1.10691354378303e-11,"cg15819153",-0.531935853231394,0.00592916376433526,"TSS1500",136789090
"MAP7",4.32280827698938,1.10691354378303e-11,"cg13211763",0.581369979908722,0.00322208155170806,"TSS200",136872097
"MAP7",4.32280827698938,1.10691354378303e-11,"cg13298953",-1.05037303108782,0.00015975391245044,"Body",136698507
"MAP7",4.32280827698938,1.10691354378303e-11,"cg12333210",0.55333237101923,0.0397220483568702,"Body",136685884
"MAP7",4.32280827698938,1.10691354378303e-11,"cg08905029",0.935901589204833,0.000840536390515751,"5'UTR",136847695
"MAP7",4.32280827698938,1.10691354378303e-11,"cg01644499",0.505171847021672,0.00261336751272411,"TSS1500",136847747
"MAP7",4.32280827698938,1.10691354378303e-11,"cg10913457",0.504421289721903,0.00880008113749034,"Body",136866285
"MAP7",4.32280827698938,1.10691354378303e-11,"cg21471225",0.560561006694649,0.0120852172193226,"TSS200",136788025
"MAP7",4.32280827698938,1.10691354378303e-11,"cg11114242",0.906833543844173,0.00016251824160214,"Body",136756541
"MAP7",4.32280827698938,1.10691354378303e-11,"cg22468751",0.630040636911449,0.00903573991398334,"Body",136824489
"MAP7",4.32280827698938,1.10691354378303e-11,"cg21282131",0.675264028408011,0.00111423086635252,"TSS200",136871907
"MAP7",4.32280827698938,1.10691354378303e-11,"cg21202558",0.568306434857142,0.00473839402458014,"Body",136666255
"NDRG1",1.31779219581086,2.91161525100514e-05,"cg00799984",0.739504175905862,0.000505385579578064,"5'UTR",134307105
"OASL",1.4823790906484,0.00874614786684545,"cg08120636",0.65107048136987,0.00291306891457374,"Body",121463842
"OASL",1.4823790906484,0.00874614786684545,"cg03636394",-0.750868726770885,0.000287240553370956,"TSS1500",121477854
"OLFML2A",-1.27935916038982,0.00171916791694479,"cg03218370",0.583010928522133,0.00192033927786208,"TSS1500",127539186
"OLFML2A",-1.27935916038982,0.00171916791694479,"cg00992055",0.55419710641646,0.00529498623622766,"Body",127571598
"PCDH9",-1.7558363458843,0.011466569111326,"cg26380711",0.595006622447145,0.00141038482821122,"Body",67233976
"PCDH9",-1.7558363458843,0.011466569111326,"cg26251599",0.82852882014163,0.000681687285604128,"Body",67722165
"PCDH9",-1.7558363458843,0.011466569111326,"cg15706776",0.569444053530471,0.00658356711736882,"Body",67374653
"PCDH9",-1.7558363458843,0.011466569111326,"cg09767524",1.06731899227852,0.000153715428282416,"Body",67622549
"PCDH9",-1.7558363458843,0.011466569111326,"cg27422141",1.0273721317066,9.09698425853066e-05,"5'UTR",67803251
"PCDH9",-1.7558363458843,0.011466569111326,"cg09526356",0.77667705172097,0.000625781863078524,"Body",67568473
"PCDH9",-1.7558363458843,0.011466569111326,"cg22069272",0.516657500589235,0.0137520327132861,"Body",67205408
"PCDH9",-1.7558363458843,0.011466569111326,"cg15671725",0.835349768007402,0.000485709203796041,"Body",67434423
"PCDH9",-1.7558363458843,0.011466569111326,"cg05835453",0.750084517686847,0.000683929925877861,"Body",66887909
"PCDH9",-1.7558363458843,0.011466569111326,"cg05308107",0.994399887008205,0.000103068376697365,"5'UTR",67802760
"PCDH9",-1.7558363458843,0.011466569111326,"cg16190857",-0.516389736683564,0.00369003522166074,"Body",67132823
"PI3",3.75629928738793,9.42883355338468e-13,"cg24476939",0.577489078523368,0.00247730397425892,"3'UTR",43804797
"PI3",3.75629928738793,9.42883355338468e-13,"cg18675416",0.843206100428826,0.000256039642723134,"TSS1500",43802104
"POPDC3",1.60668924464561,2.23637724701119e-07,"cg08281556",-0.620539166353997,0.0014516578169709,"TSS200",105628013
"POPDC3",1.60668924464561,2.23637724701119e-07,"cg13357482",-0.893859935177125,0.00088938397436926,"TSS200",105628017
"POPDC3",1.60668924464561,2.23637724701119e-07,"cg24989739",-0.85434983347728,0.000915979908850332,"TSS200",105628027
"POPDC3",1.60668924464561,2.23637724701119e-07,"cg04810065",-0.631151283208966,0.00232377255714056,"TSS200",105628000
"POPDC3",1.60668924464561,2.23637724701119e-07,"cg06577045",-0.772787684461357,0.00227700927507879,"TSS200",105628022
"POPDC3",1.60668924464561,2.23637724701119e-07,"cg14422660",-0.640519195945994,0.0325486043408308,"TSS200",105628044
"PPP1R3B",2.14555601670677,9.13785096582683e-05,"cg05806645",-0.645666759171906,0.00173338099386325,"TSS1500",9009352
"PPP1R3B",2.14555601670677,9.13785096582683e-05,"cg09774589",-0.763532486685051,0.000622626324868169,"TSS1500",9009347
"PRSS16",2.15347707542566,3.96076535016955e-07,"cg03099771",0.681634962220484,0.000618796355533544,"TSS200",27215365
"PRSS16",2.15347707542566,3.96076535016955e-07,"cg22612251",-0.554747538811775,0.00188240814239526,"TSS200",27215461
"PXYLP1",-2.14027645889727,0.000853732546246677,"cg18999382",0.534742982682505,0.0102069673315983,"5'UTR",140961035
"PXYLP1",-2.14027645889727,0.000853732546246677,"cg00114703",0.591628096365828,0.0012200236807032,"5'UTR",140980767
"PXYLP1",-2.14027645889727,0.000853732546246677,"cg08871657",0.590487070869296,0.00154015344754848,"Body",140997743
"RAB11FIP4",2.52176784927517,0.00225777428867017,"cg15209998",0.503324284785554,0.00446125899987382,"Body",29837057
"RAB11FIP4",2.52176784927517,0.00225777428867017,"cg16779580",0.873265880137465,0.000438171682907162,"Body",29740988
"RAB11FIP4",2.52176784927517,0.00225777428867017,"cg13407558",-0.752611845706185,0.000593277969951176,"Body",29821502
"RAB11FIP4",2.52176784927517,0.00225777428867017,"cg20447082",-0.592567660201315,0.00148424844956751,"Body",29727858
"RAB11FIP4",2.52176784927517,0.00225777428867017,"cg10729644",-1.03435230102252,7.07099671452192e-05,"Body",29731476
"RAB11FIP4",2.52176784927517,0.00225777428867017,"cg15945799",0.674559469987828,0.000640206652363585,"Body",29785407
"RAB11FIP4",2.52176784927517,0.00225777428867017,"cg17833066",-0.552102308892773,0.00585223070407212,"Body",29836341
"RAB11FIP4",2.52176784927517,0.00225777428867017,"cg01373258",0.502661522229544,0.00503882444936692,"3'UTR",29861834
"RAB11FIP4",2.52176784927517,0.00225777428867017,"cg00632256",-0.613961136722637,0.00671094301945541,"Body",29775957
"RAB11FIP4",2.52176784927517,0.00225777428867017,"cg02112893",-0.879276065077931,0.000393604714033045,"TSS1500",29718165
"RAB11FIP4",2.52176784927517,0.00225777428867017,"cg12419135",-0.682372732191937,0.00194091758599357,"1stExon",29719023
"RIMS2",1.60906927343119,0.0331434187142891,"cg22649534",1.0375041774067,0.000111584819710463,"TSS1500",105235265
"RIMS2",1.60906927343119,0.0331434187142891,"cg14750367",0.532861620754442,0.00390759522215659,"Body",105257227
"RIMS2",1.60906927343119,0.0331434187142891,"cg20129213",-1.3987192361689,6.80723849413566e-05,"TSS1500",104512317
"RIMS2",1.60906927343119,0.0331434187142891,"cg00045712",0.845560559207551,0.00019091371130773,"Body",105211762
"RIMS2",1.60906927343119,0.0331434187142891,"cg25744484",-0.847182876214737,0.00325161930519677,"TSS200",104512877
"RIMS2",1.60906927343119,0.0331434187142891,"cg12396325",-0.513501623119588,0.00758786527689284,"Body",105235606
"RIMS2",1.60906927343119,0.0331434187142891,"cg18218371",-1.01463345539606,0.00014270119539484,"5'UTR",104513043
"RIMS2",1.60906927343119,0.0331434187142891,"cg18603434",-0.563345044623587,0.0143661397108394,"TSS1500",104512506
"RIMS2",1.60906927343119,0.0331434187142891,"cg26186392",0.604886701142048,0.00741371984513738,"Body",104605535
"RIMS2",1.60906927343119,0.0331434187142891,"cg21957720",0.501345243621687,0.00604230367908891,"Body",104719943
"RIMS2",1.60906927343119,0.0331434187142891,"cg13342717",0.778444970142441,0.0015521383246177,"Body",104556576
"RIMS2",1.60906927343119,0.0331434187142891,"cg01482645",-0.884753231846835,0.00154361129239757,"5'UTR",104513024
"RIMS2",1.60906927343119,0.0331434187142891,"cg17303577",-0.513516792113147,0.00860166697319434,"5'UTR",104831527
"S100A4",-1.65714609303364,0.00177547162816388,"cg01411912",0.842499414775787,0.000291086488229909,"Body",153517265
"S100A4",-1.65714609303364,0.00177547162816388,"cg24691453",0.818323601888965,0.000636576388363571,"TSS200",153518384
"S100P",2.20171427106326,6.68423325349359e-06,"cg02104700",-0.782352171233417,0.00106327705089569,"Body",6698168
"S100P",2.20171427106326,6.68423325349359e-06,"cg22266967",0.565061953413551,0.00244637422523972,"1stExon",6695698
"SAA1",1.38616969836511,1.70498042020976e-08,"cg06522679",0.570231337227789,0.00875766962460951,"TSS1500",18287231
"SERINC2",1.83828777569152,6.51272662494889e-10,"cg14781190",0.766333846317045,0.000336566939231384,"TSS200",31885823
"SERINC2",1.83828777569152,6.51272662494889e-10,"cg25342674",0.681204409497857,0.00122661333491091,"TSS1500",31881983
"SERINC2",1.83828777569152,6.51272662494889e-10,"cg17822325",0.675282754396753,0.00656140256217082,"Body",31896462
"SERINC2",1.83828777569152,6.51272662494889e-10,"cg03662532",0.628845125021887,0.00119360512769749,"TSS1500",31882150
"SERINC2",1.83828777569152,6.51272662494889e-10,"cg17042125",0.747630358260209,0.000968028546283698,"TSS1500",31882443
"SLCO4A1",1.16915289165767,0.0080724798984072,"cg10941180",-0.669881415958546,0.000514051644116473,"5'UTR",61274684
"SLCO4A1",1.16915289165767,0.0080724798984072,"cg03722506",-0.521579775018028,0.00976785804046697,"5'UTR",61276134
"SLCO4A1",1.16915289165767,0.0080724798984072,"cg04011829",-1.33010913863672,4.49690219771814e-05,"5'UTR",61275033
"SLCO4A1",1.16915289165767,0.0080724798984072,"cg16180531",-0.503306374245883,0.0184819139805519,"TSS1500",61273312
"SNX10",1.26948236455314,0.0150742828394516,"cg13069353",0.636081420309753,0.00903951291645104,"Body",26388860
"SNX10",1.26948236455314,0.0150742828394516,"cg02308140",0.960934576592251,0.000612199358653768,"1stExon",26400616
"SNX10",1.26948236455314,0.0150742828394516,"cg04554381",0.641828324825147,0.00140149716029127,"Body",26409528
"SNX10",1.26948236455314,0.0150742828394516,"cg09738074",0.560677148314896,0.00439293646814101,"Body",26392661
"TC2N",2.08710151722137,0.00911060869147691,"cg01624197",0.605269960778448,0.00400105714098574,"Body",92252480
"TC2N",2.08710151722137,0.00911060869147691,"cg25729068",-0.567706103932982,0.0187706560891991,"TSS1500",92303235
"TC2N",2.08710151722137,0.00911060869147691,"cg22815785",-0.563599924205719,0.00163646017728068,"TSS200",92303034
"TC2N",2.08710151722137,0.00911060869147691,"cg19873923",0.572754078599608,0.00353398415659613,"5'UTR",92301922
"TC2N",2.08710151722137,0.00911060869147691,"cg03022926",0.938870695568565,0.00131346868212872,"3'UTR",92248966
"TC2N",2.08710151722137,0.00911060869147691,"cg04794141",0.502224165548005,0.0106559130611542,"5'UTR",92325159
"TC2N",2.08710151722137,0.00911060869147691,"cg27292977",0.806594637588791,0.000652484865501367,"5'UTR",92305602
"TC2N",2.08710151722137,0.00911060869147691,"cg06235115",1.16884316908511,9.15589601965226e-05,"5'UTR",92324826
"TESK2",1.94138606831916,0.0248516100388338,"cg08574774",-0.534104334837684,0.00948869463286681,"Body",45895320
"TESK2",1.94138606831916,0.0248516100388338,"cg16659614",0.707713878256769,0.00788158579432009,"Body",45865936
"TESK2",1.94138606831916,0.0248516100388338,"cg00566999",0.635154075954173,0.00113665492265553,"5'UTR",45955733
"TM4SF1",-1.44590084454083,0.0246665935812773,"cg02857726",0.58448328080185,0.00910844377012287,"Body",149088388
"TMC6",1.94010086039876,0.0156394885887969,"cg06788816",-0.587073534523409,0.00205590671917051,"5'UTR",76124340
"TMC6",1.94010086039876,0.0156394885887969,"cg11464572",0.731447588480019,0.000423396304224378,"Body",76116165
"TMC6",1.94010086039876,0.0156394885887969,"cg11962479",0.600521071128691,0.00409049353704991,"5'UTR",76126032
"TNFRSF10D",1.42204381282756,7.61637797319815e-08,"cg10346416",-0.595113803659753,0.0014500207029974,"Body",23020294
"TNS4",2.05372096413818,6.69098352671876e-05,"cg21937431",0.543359692609387,0.0102393875865842,"TSS1500",38658096
"TNS4",2.05372096413818,6.69098352671876e-05,"cg00979803",-0.598587271388266,0.00513605843787908,"Body",38646740
"TNS4",2.05372096413818,6.69098352671876e-05,"cg08074477",-0.656288080235626,0.00196874506677438,"TSS200",38657949
"TSPAN13",1.7202582027515,3.50303541158811e-08,"cg25920734",0.531620084759932,0.0202175794905826,"Body",16815335
"VLDLR",2.28142299396214,0.000686433454648448,"cg05523047",0.977773598990909,0.000170301409285495,"TSS1500",2621379
"WNT7B",2.94710126545992,3.45192066112774e-08,"cg10707509",0.524619424926515,0.01539055700986,"Body",46368838
"WNT7B",2.94710126545992,3.45192066112774e-08,"cg00949386",0.587266761692215,0.00314051934419378,"Body",46326026
"WNT7B",2.94710126545992,3.45192066112774e-08,"cg21447167",0.638691744489167,0.00223890131053612,"Body",46364407
"WNT7B",2.94710126545992,3.45192066112774e-08,"cg22216015",-0.587912380783898,0.00672910826735053,"Body",46372098
"WNT7B",2.94710126545992,3.45192066112774e-08,"cg05275149",-0.565649624569089,0.00410698093976594,"Body",46372001
"WNT7B",2.94710126545992,3.45192066112774e-08,"cg18338288",0.614466266081375,0.0166793367473111,"Body",46318879
"WNT7B",2.94710126545992,3.45192066112774e-08,"cg21104946",-0.672751536957743,0.0011856913591615,"TSS1500",46373530
"WNT7B",2.94710126545992,3.45192066112774e-08,"cg17179568",-1.01957594313265,0.000125173965320938,"5'UTR",46372742
"WNT7B",2.94710126545992,3.45192066112774e-08,"cg14220029",-0.543737563144377,0.00220439126241703,"Body",46365271
"ZEB1",-5.73084308237971,8.39280693311471e-15,"cg26365110",-1.00470534308351,0.000193038956631863,"Body",31709144
"ZEB1",-5.73084308237971,8.39280693311471e-15,"cg06637963",1.58554532282593,3.26222752910623e-05,"Body",31608188
"ZEB1",-5.73084308237971,8.39280693311471e-15,"cg01267522",0.514269028028526,0.0137816612928553,"Body",31608548
"ZEB1",-5.73084308237971,8.39280693311471e-15,"cg16666675",-0.640651865944264,0.00232582367544029,"Body",31663016
"ZEB1",-5.73084308237971,8.39280693311471e-15,"cg04116155",-0.997170769169526,0.000179839930212454,"Body",31612795
"ZEB1",-5.73084308237971,8.39280693311471e-15,"cg07137701",-0.811759542531842,0.00108853641186862,"Body",31611868
"ZEB1",-5.73084308237971,8.39280693311471e-15,"cg18516609",-0.588055901264716,0.0116534071837178,"Body",31747241
"ZEB1",-5.73084308237971,8.39280693311471e-15,"cg02639390",-0.673677647504289,0.000743546191543282,"3'UTR",31816880
"ZEB1",-5.73084308237971,8.39280693311471e-15,"cg13329012",-0.973177333030612,0.000475097349617387,"Body",31780609
"ZEB1",-5.73084308237971,8.39280693311471e-15,"cg13303654",-0.661361116273559,0.00115981164196815,"Body",31610754
"ZEB1",-5.73084308237971,8.39280693311471e-15,"cg02156314",-0.656448875607365,0.0349146841685103,"TSS200",31607685
"ZEB1",-5.73084308237971,8.39280693311471e-15,"cg09010998",1.08588827670911,0.000360711962181343,"Body",31608207
"ZEB1",-5.73084308237971,8.39280693311471e-15,"cg22736757",-0.942943907751997,0.000597059486372082,"Body",31635300
"ZEB1",-5.73084308237971,8.39280693311471e-15,"cg11799172",0.632863149654763,0.00211216887920874,"TSS1500",31607441
"ZEB1",-5.73084308237971,8.39280693311471e-15,"cg16559010",-1.79385414868313,6.3272717623206e-05,"Body",31682869
"ZEB1",-5.73084308237971,8.39280693311471e-15,"cg09893350",-1.18363162224419,5.94013976971581e-05,"Body",31805747
"ZEB1",-5.73084308237971,8.39280693311471e-15,"cg14794866",-2.27770774836887,1.41897276454814e-05,"Body",31772744
"ZEB1",-5.73084308237971,8.39280693311471e-15,"cg00287809",-1.01408535639236,0.000199472823522446,"Body",31649294
"ZEB1",-5.73084308237971,8.39280693311471e-15,"cg05346139",-0.937600148510785,0.000259338850337132,"Body",31676355
"ZEB1",-5.73084308237971,8.39280693311471e-15,"cg19581876",-0.556000165011454,0.00678841098888901,"Body",31630408
"ZEB1",-5.73084308237971,8.39280693311471e-15,"cg04623172",0.561132101747603,0.00280895661432668,"TSS1500",31607306
"ZEB1",-5.73084308237971,8.39280693311471e-15,"cg14784699",0.827068418097985,0.000399251369878221,"TSS1500",31607330
"ZNF10",3.53814032999881,4.96379597739656e-13,"cg05336067",0.71196172181767,0.00167398754421762,"3'UTR",133735894
"ZNF10",3.53814032999881,4.96379597739656e-13,"cg15766041",0.595269626185346,0.0025835814740246,"5'UTR",133719448
"ZNF10",3.53814032999881,4.96379597739656e-13,"cg15085433",0.537148351704958,0.00311215801591711,"Body",133727549
